"자치구별(1)",자치구별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",자치구별(2),초등학교,초등학교,초등학교,중학교,중학교,중학교,고등학교,고등학교,고등학교
"자치구별(1)",자치구별(2),학생수 (명),학업중단자수 (명),학업중단율 (%),학생수 (명),학업중단자수 (명),학업중단율 (%),학생수 (명),학업중단자수 (명),학업중단율 (%)
"합계",소계,363157,5061,1.39,195738,2271,1.16,207311,4270,2.06
"합계",종로구,4362,106,2.43,2373,43,1.81,7350,140,1.90
"합계",중구,4549,101,2.22,1485,19,1.28,5202,134,2.58
"합계",용산구,5615,187,3.33,2964,55,1.86,4280,94,2.20
"합계",성동구,9449,182,1.93,4160,43,1.03,3625,65,1.79
"합계",광진구,12164,147,1.21,6551,72,1.10,7311,115,1.57
"합계",동대문구,12482,117,0.94,6075,44,0.72,6133,105,1.71
"합계",중랑구,12644,66,0.52,6094,41,0.67,5877,92,1.57
"합계",성북구,17550,183,1.04,8741,82,0.94,7561,127,1.68
"합계",강북구,7856,54,0.69,5598,57,1.02,5109,93,1.82
"합계",도봉구,12004,59,0.49,5701,18,0.32,5847,109,1.86
"합계",노원구,21541,118,0.55,13117,78,0.59,16958,422,2.49
"합계",은평구,17774,148,0.83,9450,66,0.70,11543,251,2.17
"합계",서대문구,12413,168,1.35,5653,53,0.94,4827,101,2.09
"합계",마포구,12609,252,2.00,6906,88,1.27,5748,146,2.54
"합계",양천구,21032,239,1.14,14514,153,1.05,12226,199,1.63
"합계",강서구,22090,187,0.85,10329,69,0.67,13289,353,2.66
"합계",구로구,15331,104,0.68,7715,47,0.61,8891,157,1.77
"합계",금천구,7203,37,0.51,3630,25,0.69,3636,72,1.98
"합계",영등포구,13146,154,1.17,6135,70,1.14,5584,93,1.67
"합계",동작구,13279,160,1.20,6843,57,0.83,5192,87,1.68
"합계",관악구,11218,80,0.71,6075,38,0.63,8421,176,2.09
"합계",서초구,19725,664,3.37,11375,274,2.41,9770,226,2.31
"합계",강남구,26239,793,3.02,17202,434,2.52,17765,399,2.25
"합계",송파구,29492,522,1.77,16020,230,1.44,13959,326,2.34
"합계",강동구,21390,233,1.09,11032,115,1.04,11207,188,1.68
